Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28,Max Rank29,Sum Ranks29,Top 5 Avg29
6478249.378730638,568467786.227741,3716043.0985995843,2015999811985889.5,3123928856619217.5,556451076476177.8,13134324129150.535,25675132608967.324,4668490727400.436,2.084733221826875e+25,2.480742997869282e+25,4.767459396065048e+24,1368250959959080.8,7.080641535858459e+16,1080030437387408.6,5973.84102233551,56263.0048185404,2218.271315180206,1.241954145367177e+16,6.729043507742487e+16,3637901074836387.0,41967715013023.89,388941094728757.25,15880347539717.756,2512348.3561498863,359704039.32228583,2336209.3840787327,198704.28135347136,3490793.343027567,113052.52121108626,8.025358180778645e+16,4.43685467701275e+18,6.94758569590876e+16,25168.437627570158,3556823.112125532,23334.759625933268,125179629219907.3,668689999226804.9,36559251740258.516,2002.789584222685,34679.21323669903,1135.0772435962085,793610989030887.5,4.385174976579488e+16,687264052384019.0,4163774725714268.0,3.9185559127214424e+16,1581513893425547.2,19323064.288154226,990014854.7372203,7797233.400422713,341526525.8637562,86299741830.37888,295929943.0643668,0.0010507388399108753,0.002352430339467673,0.00021441427956237123,194953.2534606797,589055.6659226108,92395.61053532237,6.051660361690229e+47,8.227326404550852e+47,1.452833961618702e+47,223730648644220.56,759528266756636.9,137855934643213.9,830753.5840687765,17799985.146727998,699984.7635277001,375.67576053601096,383.48899384482223,76.6764211440292,0.009983570474095007,15.802017667420804,0.009963881371654628,217593.32071560048,637521.9004891805,103725.75865701569,2173.7436628989744,6335.052317957883,1031.2617194155678,4.346112606188662e+50,4.371671602586796e+50,8.739821911591704e+49,1136248860587969.0,1842143441869479.5,271399671602153.9
4227305.617812431,434201738.22009397,3082014.3900680915,399986707892319.25,727938239933508.6,142246676025287.1,3707930458158.6626,5692657689108.555,1121238398180.187,5.598705578809514e+24,9.485678211526007e+24,1.869806749089161e+24,2150961170450267.0,6.636203857847314e+16,1302428178834528.0,1878.9374648900734,43706.392253132006,1053.9675122109184,3133956214223693.5,5.406732688822109e+16,1866319167244822.0,17870112786388.543,325532988397880.9,10213442236125.979,2418628.088061693,275561037.8869285,2050400.3623667504,113090.23137017338,2722797.358867907,64401.81382637456,1.2348354593478758e+17,4.218063789768358e+18,7.975476231045853e+16,24104.49381200258,2732381.681828582,20464.271527958634,31233585910011.625,537447892087362.7,18662993770619.65,1143.48238567253,27131.07931000642,647.2923729062252,1230659804027422.8,4.178217975350227e+16,792495875420258.2,1793074646540315.0,3.276004581549983e+16,1022868198582727.4,7388532.728365768,760392442.8090644,5893409.266150692,375732216.504464,67577099580.491684,327458479.4733571,5.815929400979216e-06,0.0007515658789012125,5.257983754323981e-06,61461.84023455052,81671.82646277985,16049.81824620573,1.0668959884397943e+49,1.7325175378541872e+49,3.430998785502495e+48,152078079795748.9,364032118173163.1,68846225786713.516,1267026.2925276791,15933784.284872826,920163.4396366415,0.001927204383739159,0.0019272085882661206,0.00038544171761832987,0.009901288961323402,8.08574142212731,0.009837553914503009,57365.17825237202,69160.47057066573,13654.816242683946,569.7595068122203,686.4988958408655,135.54637103136332,3.134550415819277e+49,3.8695318182869307e+49,7.737298629962259e+48,60034533412228.73,767449507233063.0,49712103489372.805
5132231.217485543,165146327.1572172,3678617.310488376,224431152080904.6,280459792145676.5,56088483560940.85,3408324940085.703,3863380226319.833,772652498205.7375,6.732295014500437e+24,6.80041194959162e+24,1.36005999667616e+24,3233366595582865.5,2.3656175882728224e+16,1384342925952594.5,721.568025168011,14180.082557834268,550.0735449079195,4664107448389787.0,2.3027250990781412e+16,1987304188810191.5,26339797269733.137,155623754756196.9,14615835702740.527,4428934.063043824,112018253.8750148,3184441.8140253485,67260.03179641356,1005703.3382573877,48585.51119139539,1.873446786648964e+17,1.574499472194153e+18,9.972560611413869e+16,43745.92223930437,1099572.1392207942,31454.556926047924,46046569453906.59,226754295853293.0,19620723287921.395,664.3476915429375,9899.127151130084,479.9143004277597,1849567115127495.8,1.547053720011826e+16,984698890910541.6,2667986911768007.0,1.5797366055296192e+16,1479848697131485.5,8972037.210058982,277067226.154748,5055887.155283213,360382655.5643108,24723584619.411186,266469972.2569487,3.756968458252005e-06,0.00024409948169459953,2.536962235255267e-06,50115.98638590493,58478.64380052218,11694.930260869234,2.2034181776704558e+49,2.219233243360266e+49,4.4383441756113775e+48,1042840995871247.1,1077409093841818.1,215088995492513.62,3543905.0064457185,12692482.226079619,1675301.9260518807,0.007889092829487047,0.007890182366597555,0.001578036473319511,0.009818013702928985,3.404127635756632,0.009773455305337932,39254.77291247775,52118.417468936444,10423.059635865411,385.7668558970806,512.8255279146616,102.55898844586787,4.532379616226744e+49,4.5327024404173146e+49,9.06540487982167e+48,66421836563833.375,275289270818956.4,28670531076150.508
6447795.795811925,419847009.9014174,4578638.128983314,1.500457609994541e+16,2.4189767552203844e+16,4500243161098598.5,138631233300191.31,253259203012135.0,44054929064605.164,2.231226865608182e+26,2.9406779469765096e+26,5.665675174215746e+25,3548850967998299.0,6.452514723743912e+16,1700953690846704.5,3422.724425358796,50179.70418030924,1897.710159698771,5202504751015095.0,6.051432715055256e+16,3194940796686434.5,41574070624489.95,427802772221469.75,22718726130988.42,5399379.559101326,307066932.2486538,3805988.207976484,281490.0841538041,4005013.5367473154,172748.1828365954,3.383637722561195e+17,4.92509045633984e+18,1.4434123960177875e+17,51898.433389320584,2933728.867101738,37089.423224920094,51282824183161.195,582547473784855.9,31189371518806.188,2774.741626549435,38900.55253871488,1703.9331401353907,3252327328274776.0,4.689120373266174e+16,1383155766936688.2,4217577783361725.5,4.443069482860675e+16,2333443862687829.5,7953543.475503863,626614533.6127822,6664915.209925297,552022623.760238,63069163355.01017,454626839.5033806,0.009248881651703204,0.009953722823912357,0.0018556182347097248,1009029.1911113469,2559929.239637644,420407.3921288848,6.173355220853287e+48,1.1617304245391374e+49,2.0123689826798526e+48,3549258042567636.0,8602887420318315.0,1429798605854973.5,2622959.397994647,39738643.33381395,1627496.9717249149,3743532.8570136894,3811653.3675649064,762141.280295406,0.00987946470914917,6.046886187778371,0.009847372829856491,972976.1859134242,4062446.36624895,587305.6912517549,9322.686643587978,39494.437266876,5712.980791334204,4.978373325811713e+52,5.132294119077796e+52,1.0258461379919137e+52,280164881776694.16,1134285222979287.5,99643842019969.97
4439995.666281927,425726156.07617664,3392059.3426753045,1623420941593014.2,1853732393264182.0,368294336782589.1,23639610840526.707,26505077544973.93,5290988941572.352,1.3244365091594838e+25,1.4144779002029708e+25,2.814453957276279e+24,1959832318000671.2,6.7210299260108344e+16,1217410919919145.0,1770.8913962394854,31767.83614208153,991.4343042941285,3131701434440226.0,4.547687272773395e+16,1711354312329388.5,19713561516602.293,304104230740194.9,12243697014659.418,3912692.435317589,294785652.07906514,2597125.0238699457,155499.43833179882,2130529.868162198,68319.23779774422,1.656566885553349e+17,4.712585242953366e+18,1.0408396620994736e+17,39267.384812173616,2916181.002219257,25893.08115588878,31412463514156.66,450988174247141.9,17099545825571.443,1560.5766065167302,21145.87274288278,684.5018871284725,1644013679413954.8,4.659619895373185e+16,1029011625713522.8,1964304559321329.0,3.0675488823775056e+16,1226217808994897.5,8090007.7395545915,703159184.2652488,5041607.846255379,568322562.6526028,76033259189.37482,439540001.9975144,3.5274333284799815e-06,0.00041949990748217777,3.0082277577715547e-06,198989.9504714871,274650.87292325636,54693.07667099867,6.4341858969214996e+47,1.0281626401969793e+48,1.963857187500784e+47,698447537076708.4,813487038952022.1,160374164269632.56,1118517.2375497126,19987074.092080753,619333.3896215555,4.902256752454154,6.368559922083263,1.2737119844166382,0.009951681814017071,6.772816061723258,0.009870243382124954,290964.5260874869,401039.6678419698,80108.80500964556,2897.6126091521896,3994.3531673524644,797.8928067581865,1.7541320667945594e+50,1.756203073343266e+50,3.512356383835243e+49,116082737811736.28,543947145062359.0,52432640562685.766
9689392.80169099,304801957.3662157,3972460.157034473,1.0976822396975932e+16,1.9862721667018212e+16,3955215685734101.5,47122667121318.7,91684228155410.77,18234950915233.78,1.2455370120822722e+26,2.071559631171746e+26,4.136225445778163e+25,5696273931442720.0,4.536386667621218e+16,1975083019777764.8,1710.800232303139,31892.83877892269,1036.1645699052726,1.0202462253344684e+16,3.920403812172182e+16,2874155954787805.0,93884332865461.2,281415048386297.38,23968810370220.05,8980290.51157595,206409545.19103462,3300861.301507115,159697.75857105976,2200218.5991357947,81130.19184509668,5.317290481270949e+17,3.166612853806754e+18,1.6578886359913184e+17,89163.00364257056,2036962.9710058216,32768.60868373191,101297633733067.36,387687768774164.0,28543978891904.445,1585.598128571336,21829.430469532184,809.3738264398976,5279401484161637.0,3.123619158030398e+16,1641284731484678.8,9455811818510792.0,2.8444854855691136e+16,2413156983707061.5,10454487.273484144,498046396.1552782,5344749.5837577535,544864016.9939519,45555622122.25531,390910876.19209534,0.0033031977437031792,0.00406252840710918,0.0006849131890628923,967378.9599661743,2092082.705786454,413571.4417833265,2.4503460718434253e+48,5.0240832448031427e+48,1.0005905625866048e+48,455273395635444.4,971916511513727.5,190030705458033.56,1291862.5234120965,11946981.069739582,745909.9295733983,0.28374750948919264,0.40066677438528914,0.08013252624023769,0.009877179682991262,5.24781672328305,0.0098461073326442,422757.77020685887,1030130.5368294119,202593.48967410153,4152.88460194201,10131.846619148128,1992.499557634975,1.5513624484668344e+52,1.8627614071247986e+52,3.725503736266215e+51,181431809117418.25,519091561363370.75,56957617932877.8
2446572.723235339,555962986.928652,2112724.75813823,1969735695327459.8,4986029447437855.0,985423116299596.6,8178712216316.799,24191716434546.78,4763981028249.104,2.562406074564429e+25,7.591094840231844e+25,1.498668398002439e+25,1579278600532420.8,9.68894259690126e+16,1055180538721991.2,619.9319468449355,33838.83951027246,395.5711556458504,873920551926269.5,5.619592428953794e+16,665408318276696.2,5985718090079.184,356461764787829.7,4493326721120.547,1912391.3024402296,365897768.1904488,1706728.8256280199,38890.67264311743,2207976.8338485416,20632.923959228625,1.1137348631619589e+17,6.386985279341832e+18,7.594357894393834e+16,18820.851126395668,3606814.684000599,16840.606227502616,8612566215798.726,554216406251767.75,6571267032908.089,390.23192833998667,21794.697349611764,206.34899856830526,1097595798002833.2,6.294574359856332e+16,748516319689200.2,607373217910514.6,3.614838693909805e+16,455195937853768.8,3589434.1638942906,933292239.1759729,3357598.0992589006,448625862.44784766,102038361046.43268,371952875.72923034,1.5973457824402044e-05,0.0005135648080344598,7.3924720298701985e-06,151414.6702960291,337565.83015573386,66737.3013400212,6.299735353964816e+48,2.0205178346924555e+49,3.269570439071606e+48,226711987047199.62,681264781661170.0,126390125526114.62,1076729.5718808977,18160546.5817138,899809.3866217124,3.082969986358943e-05,5.95608871065933e-05,1.1912167854229787e-05,0.009820791054822973,8.271383440705575,0.009804447046472129,63924.60118799808,163883.1255160935,32300.501318959334,628.7021231413682,1613.6932970305834,318.04180695680907,6.565924890964687e+50,1.4460702573001642e+51,2.8912498897525292e+50,11895535892274.402,371960949815588.9,8629152929779.966
2827996.7129295175,549476207.7014103,2427239.8278463474,2.4203106560767096e+16,2.7801907165576148e+16,5556991801108206.0,101298024048681.03,119595027588227.78,23886414971055.613,5.292137419954799e+26,5.581866584412846e+26,1.1160659403035312e+26,1180735698663774.0,7.591463572905686e+16,858787175036560.6,1136.99972949019,43328.464453978144,562.4873472858079,1432791433365589.0,5.728583081705165e+16,1000206760205078.6,7997565408340.155,363789580885884.75,5934141948092.966,2032556.3804530073,360342009.07038295,1921499.0335561377,45309.320512169805,2841985.3354551867,32621.061880423524,1.1095901714848058e+17,5.06446339371318e+18,7.160648304966035e+16,19933.97507148798,3545210.939820577,18965.152748138134,14223459933681.52,564541504532546.4,9921798004228.652,452.86021059069463,28022.814535865615,324.16817442435877,1088213002633486.9,4.980353044785106e+16,703891814471828.4,805629801629061.1,3.692238349055935e+16,599947960793990.1,5197784.614549264,969209815.8817506,4623183.785870296,493437925.77637285,87750150585.99927,352049632.254732,4.364945581997541e-05,0.0006472483742364745,1.1581605364916466e-05,1106906.9464882687,1622789.661173164,324170.8475450064,3.7911343945657033e+49,4.1182701257452946e+49,8.210951189396581e+48,601981910150799.1,943096468669569.8,174892835636360.12,1224985.5039337513,17768940.637021147,883666.0683787145,50.96684441484451,51.0147614174657,10.202952283398819,0.009915348355771606,8.58219477892138,0.009826434859073153,472821.589058343,826787.7485839752,164987.23668726688,4632.772499823551,8121.085229883363,1620.559625976951,2.8006718471685836e+53,2.8059322388784778e+53,5.611864256665981e+52,59159624778448.31,591828984852728.0,26101558944116.977
7677901.548581671,546152805.1160724,4544247.803482404,3.0253739132718588e+16,8.084517856450262e+16,1.4100318912181476e+16,231821685416496.5,489807516004357.75,85780356103525.72,1.1272469211981324e+27,2.3241715879072666e+27,4.413870943764827e+26,1.0599006554989658e+16,8.304399527369115e+16,3426780480650835.5,20667.506212816275,84544.944507026,8363.62877615056,6884377865981423.0,6.6621265155090824e+16,3969846970042080.0,58950172189712.82,439417651766126.2,23585051245037.824,6653961.682087703,384193821.3680594,3681814.494042656,1515049.5665471982,5914054.199563851,618236.0467100966,9.296517594757953e+17,6.095255642189042e+18,2.970910599620708e+17,65745.02840425196,3798340.357656776,36634.07069824044,68021674901281.24,661261927950851.2,39712109957356.555,15457.812353034391,59608.98901523024,6325.747328161318,9185502449966376.0,6.021425878046099e+16,2935119956066471.5,5966263859389448.0,4.431869525531824e+16,2364864434968622.5,13587331.368219411,884345209.4623909,9360003.264126483,1196355852.1616106,88412058677.66325,623912517.393035,0.00038365391937726444,0.00195116244111891,0.00012872734274679742,833006.1712061887,4011166.602436334,552405.8716535772,3.895758875120426e+50,9.043499898056074e+50,1.7456134191729607e+50,3825589944151745.5,8205828213555830.0,1282944533196341.0,2659991.2819616385,53911676.79403718,1669114.272179997,0.4009965575124197,0.7811890097870013,0.1541658057235859,0.00988539366067435,15.923464692730933,0.009877516158011444,628856.9006585522,2423366.3944417564,337421.8150783707,6221.771524949772,23937.130595432092,3333.262779297261,1.2706856213506686e+54,1.7226207154297095e+54,3.441178032319368e+53,1340910400471624.2,2502925539299473.0,400448248948214.3
3302848.52348119,441819069.8071293,2700045.7962441603,6960090960168005.0,1.1399936324510502e+16,2279146241987879.5,39111320575260.164,81001618336395.27,16193094935116.553,1.0432176239810642e+26,1.4545003839347001e+26,2.9079517584843395e+25,1415123514809125.2,6.976472933024415e+16,856993086473046.2,900.6437190843728,37909.229235762825,583.1552287835669,1518656181175049.5,5.349531074185376e+16,1023452541422179.8,10908808369061.88,347775724698696.94,7394346142534.125,2379363.6129058492,292547589.1508867,2055416.5137943998,52048.85768561314,2517430.9690638455,39057.56440381795,1.022399940944139e+17,4.548112773398273e+18,6.1425298103239704e+16,23725.015616646826,2908879.590217287,20524.535458178587,15142763980782.531,532539978503347.1,10235977932247.414,527.2067640681562,25096.33477770082,392.481165158774,1019451353874188.8,4.519930352056573e+16,611387923430408.4,1094036021426110.8,3.493378507420438e+16,739626187402127.4,4584758.844714474,719875251.1608601,4042808.591541273,308658222.32734144,66666091508.41783,290520005.46710014,6.934810597369997e-06,0.0004991764073844975,5.146565010424948e-06,464360.1206519847,963099.56796843,192522.93619563282,4.7243809500711934e+48,6.714566735538848e+48,1.3014522234350662e+48,842838783531626.5,1432319602355106.2,282085248018769.0,1163652.690825633,12035501.715192258,840227.9687567767,5.162643700586557,5.94161243568825,1.188322487133859,0.009988043791789953,6.000427700212805,0.009934561461736666,391170.4506521645,787204.1917261749,157312.355465628,3904.2936997903603,7840.6679762204085,1566.8480518319222,1.0883030109846971e+52,1.1971890253481977e+52,2.394377729635691e+51,20446984656319.254,541012993281280.1,18528604410329.88
3877780.566153764,333737693.8041671,3102843.9230398773,6072915257066410.0,6418149786245102.0,1282989661227335.8,31863476131381.855,34303899758361.758,6858016026576.482,7.474759450008898e+25,7.84432790215127e+25,1.5682128866175571e+25,1455811111568589.8,5.329646816480568e+16,1064785613512520.2,535.1774571295896,25109.406948185562,474.3979674048519,1598158163293883.8,3.6596464212806584e+16,1328974032580864.8,15037182119239.803,226971476678659.94,10041139726117.383,3768836.997963775,207024126.1060151,2589889.757460014,43247.93673896254,1540388.7700222335,32758.45334664943,1.379647479630753e+17,3.3483834043935283e+18,8.908537822591466e+16,37567.150667534945,2054272.330417817,25803.37010153231,15924344249685.105,363724884367434.75,13261804867921.785,431.088358666193,15329.060867108807,327.65709012493465,1374706328413033.8,3.321739044891214e+16,887656700006037.0,1509123074708406.2,2.283819024996933e+16,1007206499344839.6,5295727.242976388,632791876.1777207,4325113.624547918,354508540.3779197,57560893899.81007,310101341.34188783,4.955309533219851e-06,0.0003299421922632373,3.9200814633499925e-06,493397.81388504856,526019.9072466154,105139.88950721959,1.9561496458462857e+48,3.535601209405714e+48,6.746920269286694e+47,265266561316753.9,499591564766870.3,97806286316401.36,2060176.8947059088,13688462.536793567,997132.0821665762,0.02395768210475054,0.023961314022093408,0.004792262804418558,0.009906731665585864,4.742083160698828,0.009866180196767872,261262.584269376,283253.6174887426,56622.55949913779,2588.7681287350315,2807.2921015708057,561.1797288369556,5.587202883549732e+51,5.5932224401767353e+51,1.1186443189770836e+51,25232274740175.7,345261348138556.4,18530339405472.273
